injected,dropped,trial,accepted,prefix_removed,ext_missing,status,received
2,0,91,False,False,False,packet_rejected,0
2,0,92,False,False,False,packet_rejected,0
2,0,93,False,False,False,packet_rejected,0
2,0,94,False,False,False,packet_rejected,0
2,0,95,False,False,False,packet_rejected,0
2,0,96,False,False,False,packet_rejected,0
2,0,97,False,False,False,packet_rejected,0
2,0,98,False,False,False,packet_rejected,0
2,0,99,False,False,False,packet_rejected,0
2,1,0,False,False,False,packet_rejected,0
2,1,1,False,False,False,packet_rejected,0
2,1,2,False,False,False,packet_rejected,0
2,1,3,False,False,False,packet_rejected,0
2,1,4,False,False,False,packet_rejected,0
2,1,5,False,False,False,packet_rejected,0
2,1,6,False,False,False,packet_rejected,0
2,1,7,False,False,False,packet_rejected,0
2,1,8,False,False,False,packet_rejected,0
2,1,9,False,False,False,packet_rejected,0
2,1,10,False,False,False,packet_rejected,0
2,1,11,False,False,False,packet_rejected,0
2,1,12,False,False,False,packet_rejected,0
2,1,13,False,False,False,packet_rejected,0
2,1,14,False,False,False,packet_rejected,0
2,1,15,False,False,False,packet_rejected,0
2,1,16,False,False,False,packet_rejected,0
2,1,17,False,False,False,packet_rejected,0
2,1,18,False,False,False,packet_rejected,0
2,1,19,False,False,False,packet_rejected,0
2,1,20,False,False,False,packet_rejected,0
2,1,21,False,False,False,packet_rejected,0
2,1,22,False,False,False,packet_rejected,0
2,1,23,False,False,False,packet_rejected,0
2,1,24,False,False,False,packet_rejected,0
2,1,25,False,False,False,packet_rejected,0
2,1,26,False,False,False,packet_rejected,0
2,1,27,False,False,False,packet_rejected,0
2,1,28,False,False,False,packet_rejected,0
2,1,29,False,False,False,packet_rejected,0
2,1,30,False,False,False,packet_rejected,0
2,1,31,False,False,False,packet_rejected,0
2,1,32,False,False,False,packet_rejected,0
2,1,33,False,False,False,packet_rejected,0
2,1,34,False,False,False,packet_rejected,0
2,1,35,False,False,False,packet_rejected,0
2,1,36,False,False,False,packet_rejected,0
2,1,37,False,False,False,packet_rejected,0
2,1,38,False,False,False,packet_rejected,0
2,1,39,False,False,False,packet_rejected,0
2,1,40,False,False,False,packet_rejected,0
2,1,41,False,False,False,packet_rejected,0
2,1,42,False,False,False,packet_rejected,0
2,1,43,False,False,False,packet_rejected,0
2,1,44,False,False,False,packet_rejected,0
2,1,45,False,False,False,packet_rejected,0
2,1,46,False,False,False,packet_rejected,0
2,1,47,False,False,False,packet_rejected,0
2,1,48,False,False,False,packet_rejected,0
2,1,49,False,False,False,packet_rejected,0
2,1,50,False,False,False,packet_rejected,0
2,1,51,False,False,False,packet_rejected,0
2,1,52,False,False,False,packet_rejected,0
2,1,53,False,False,False,packet_rejected,0
2,1,54,False,False,False,packet_rejected,0
2,1,55,False,False,False,packet_rejected,0
2,1,56,False,False,False,packet_rejected,0
2,1,57,False,False,False,packet_rejected,0
2,1,58,False,False,False,packet_rejected,0
2,1,59,False,False,False,packet_rejected,0
2,1,60,False,False,False,packet_rejected,0
2,1,61,False,False,False,packet_rejected,0
2,1,62,False,False,False,packet_rejected,0
2,1,63,False,False,False,packet_rejected,0
2,1,64,False,False,False,packet_rejected,0
2,1,65,False,False,False,packet_rejected,0
2,1,66,False,False,False,packet_rejected,0
2,1,67,False,False,False,packet_rejected,0
2,1,68,False,False,False,packet_rejected,0
2,1,69,False,False,False,packet_rejected,0
2,1,70,False,False,False,packet_rejected,0
2,1,71,False,False,False,packet_rejected,0
2,1,72,False,False,False,packet_rejected,0
2,1,73,False,False,False,packet_rejected,0
2,1,74,False,False,False,packet_rejected,0
2,1,75,False,False,False,packet_rejected,0
2,1,76,False,False,False,packet_rejected,0
2,1,77,False,False,False,packet_rejected,0
2,1,78,False,False,False,packet_rejected,0
2,1,79,False,False,False,packet_rejected,0
2,1,80,False,False,False,packet_rejected,0
2,1,81,False,False,False,packet_rejected,0
2,1,82,False,False,False,packet_rejected,0
2,1,83,False,False,False,packet_rejected,0
2,1,84,False,False,False,packet_rejected,0
2,1,85,False,False,False,packet_rejected,0
2,1,86,False,False,False,packet_rejected,0
2,1,87,False,False,False,packet_rejected,0
2,1,88,False,False,False,packet_rejected,0
2,1,89,False,False,False,packet_rejected,0
2,1,90,False,False,False,packet_rejected,0
2,1,91,False,False,False,packet_rejected,0
2,1,92,False,False,False,packet_rejected,0
2,1,93,False,False,False,packet_rejected,0
2,1,94,False,False,False,packet_rejected,0
2,1,95,False,False,False,packet_rejected,0
2,1,96,False,False,False,packet_rejected,0
2,1,97,False,False,False,packet_rejected,0
2,1,98,False,False,False,packet_rejected,0
2,1,99,False,False,False,packet_rejected,0
2,2,0,True,True,True,accepted,10
2,2,1,True,True,True,accepted,10
2,2,2,True,True,True,accepted,10
2,2,3,True,True,True,accepted,10
2,2,4,True,True,True,accepted,10
2,2,5,True,True,True,accepted,10
2,2,6,True,True,True,accepted,10
2,2,7,True,True,True,accepted,10
2,2,8,True,True,True,accepted,10
2,2,9,True,True,True,accepted,10
2,2,10,True,True,True,accepted,10
2,2,11,True,True,True,accepted,10
2,2,12,True,True,True,accepted,10
2,2,13,True,True,True,accepted,10
2,2,14,True,True,True,accepted,10
2,2,15,True,True,True,accepted,10
2,2,16,True,True,True,accepted,10
2,2,17,True,True,True,accepted,10
2,2,18,True,True,True,accepted,10
2,2,19,True,True,True,accepted,10
2,2,20,True,True,True,accepted,10
2,2,21,True,True,True,accepted,10
2,2,22,True,True,True,accepted,10
2,2,23,True,True,True,accepted,10
2,2,24,True,True,True,accepted,10
2,2,25,True,True,True,accepted,10
2,2,26,True,True,True,accepted,10
2,2,27,True,True,True,accepted,10
2,2,28,True,True,True,accepted,10
2,2,29,True,True,True,accepted,10
2,2,30,True,True,True,accepted,10
2,2,31,True,True,True,accepted,10
2,2,32,True,True,True,accepted,10
2,2,33,True,True,True,accepted,10
2,2,34,True,True,True,accepted,10
2,2,35,True,True,True,accepted,10
2,2,36,True,True,True,accepted,10
2,2,37,True,True,True,accepted,10
2,2,38,True,True,True,accepted,10
2,2,39,True,True,True,accepted,10
2,2,40,True,True,True,accepted,10
2,2,41,True,True,True,accepted,10
2,2,42,True,True,True,accepted,10
2,2,43,True,True,True,accepted,10
2,2,44,True,True,True,accepted,10
2,2,45,True,True,True,accepted,10
2,2,46,True,True,True,accepted,10
2,2,47,True,True,True,accepted,10
2,2,48,True,True,True,accepted,10
2,2,49,True,True,True,accepted,10
2,2,50,True,True,True,accepted,10
2,2,51,True,True,True,accepted,10
2,2,52,True,True,True,accepted,10
2,2,53,True,True,True,accepted,10
2,2,54,True,True,True,accepted,10
2,2,55,True,True,True,accepted,10
2,2,56,True,True,True,accepted,10
2,2,57,True,True,True,accepted,10
2,2,58,True,True,True,accepted,10
2,2,59,True,True,True,accepted,10
2,2,60,True,True,True,accepted,10
2,2,61,True,True,True,accepted,10
2,2,62,True,True,True,accepted,10
2,2,63,True,True,True,accepted,10
2,2,64,True,True,True,accepted,10
2,2,65,True,True,True,accepted,10
2,2,66,True,True,True,accepted,10
2,2,67,True,True,True,accepted,10
2,2,68,True,True,True,accepted,10
2,2,69,True,True,True,accepted,10
2,2,70,True,True,True,accepted,10
2,2,71,True,True,True,accepted,10
2,2,72,True,True,True,accepted,10
2,2,73,True,True,True,accepted,10
2,2,74,True,True,True,accepted,10
2,2,75,True,True,True,accepted,10
2,2,76,True,True,True,accepted,10
2,2,77,True,True,True,accepted,10
2,2,78,True,True,True,accepted,10
2,2,79,True,True,True,accepted,10
2,2,80,True,True,True,accepted,10
2,2,81,True,True,True,accepted,10
2,2,82,True,True,True,accepted,10
2,2,83,True,True,True,accepted,10
2,2,84,True,True,True,accepted,10
2,2,85,True,True,True,accepted,10
2,2,86,True,True,True,accepted,10
2,2,87,True,True,True,accepted,10
2,2,88,True,True,True,accepted,10
2,2,89,True,True,True,accepted,10
2,2,90,True,True,True,accepted,10
2,2,91,True,True,True,accepted,10
2,2,92,True,True,True,accepted,10
2,2,93,True,True,True,accepted,10
2,2,94,True,True,True,accepted,10
2,2,95,True,True,True,accepted,10
2,2,96,True,True,True,accepted,10
2,2,97,True,True,True,accepted,10
2,2,98,True,True,True,accepted,10
2,2,99,True,True,True,accepted,10
2,3,0,False,False,False,packet_rejected,0
2,3,1,False,False,False,packet_rejected,0
2,3,2,False,False,False,packet_rejected,0
2,3,3,False,False,False,packet_rejected,0
2,3,4,False,False,False,packet_rejected,0
2,3,5,False,False,False,packet_rejected,0
2,3,6,False,False,False,packet_rejected,0
2,3,7,False,False,False,packet_rejected,0
2,3,8,False,False,False,packet_rejected,0
2,3,9,False,False,False,packet_rejected,0
2,3,10,False,False,False,packet_rejected,0
2,3,11,False,False,False,packet_rejected,0
2,3,12,False,False,False,packet_rejected,0
2,3,13,False,False,False,packet_rejected,0
2,3,14,False,False,False,packet_rejected,0
2,3,15,False,False,False,packet_rejected,0
2,3,16,False,False,False,packet_rejected,0
2,3,17,False,False,False,packet_rejected,0
2,3,18,False,False,False,packet_rejected,0
2,3,19,False,False,False,packet_rejected,0
2,3,20,False,False,False,packet_rejected,0
2,3,21,False,False,False,packet_rejected,0
2,3,22,False,False,False,packet_rejected,0
2,3,23,False,False,False,packet_rejected,0
2,3,24,False,False,False,packet_rejected,0
2,3,25,False,False,False,packet_rejected,0
2,3,26,False,False,False,packet_rejected,0
2,3,27,False,False,False,packet_rejected,0
2,3,28,False,False,False,packet_rejected,0
2,3,29,False,False,False,packet_rejected,0
2,3,30,False,False,False,packet_rejected,0
2,3,31,False,False,False,packet_rejected,0
2,3,32,False,False,False,packet_rejected,0
2,3,33,False,False,False,packet_rejected,0
2,3,34,False,False,False,packet_rejected,0
2,3,35,False,False,False,packet_rejected,0
2,3,36,False,False,False,packet_rejected,0
2,3,37,False,False,False,packet_rejected,0
2,3,38,False,False,False,packet_rejected,0
2,3,39,False,False,False,packet_rejected,0
2,3,40,False,False,False,packet_rejected,0
2,3,41,False,False,False,packet_rejected,0
2,3,42,False,False,False,packet_rejected,0
2,3,43,False,False,False,packet_rejected,0
2,3,44,False,False,False,packet_rejected,0
2,3,45,False,False,False,packet_rejected,0
2,3,46,False,False,False,packet_rejected,0
2,3,47,False,False,False,packet_rejected,0
2,3,48,False,False,False,packet_rejected,0
2,3,49,False,False,False,packet_rejected,0
2,3,50,False,False,False,packet_rejected,0
2,3,51,False,False,False,packet_rejected,0
2,3,52,False,False,False,packet_rejected,0
2,3,53,False,False,False,packet_rejected,0
2,3,54,False,False,False,packet_rejected,0
2,3,55,False,False,False,packet_rejected,0
2,3,56,False,False,False,packet_rejected,0
2,3,57,False,False,False,packet_rejected,0
2,3,58,False,False,False,packet_rejected,0
2,3,59,False,False,False,packet_rejected,0
2,3,60,False,False,False,packet_rejected,0
2,3,61,False,False,False,packet_rejected,0
2,3,62,False,False,False,packet_rejected,0
2,3,63,False,False,False,packet_rejected,0
2,3,64,False,False,False,packet_rejected,0
2,3,65,False,False,False,packet_rejected,0
2,3,66,False,False,False,packet_rejected,0
2,3,67,False,False,False,packet_rejected,0
2,3,68,False,False,False,packet_rejected,0
2,3,69,False,False,False,packet_rejected,0
2,3,70,False,False,False,packet_rejected,0
2,3,71,False,False,False,packet_rejected,0
2,3,72,False,False,False,packet_rejected,0
2,3,73,False,False,False,packet_rejected,0
2,3,74,False,False,False,packet_rejected,0
2,3,75,False,False,False,packet_rejected,0
2,3,76,False,False,False,packet_rejected,0
2,3,77,False,False,False,packet_rejected,0
2,3,78,False,False,False,packet_rejected,0
2,3,79,False,False,False,packet_rejected,0
2,3,80,False,False,False,packet_rejected,0
2,3,81,False,False,False,packet_rejected,0
2,3,82,False,False,False,packet_rejected,0
2,3,83,False,False,False,packet_rejected,0
2,3,84,False,False,False,packet_rejected,0
2,3,85,False,False,False,packet_rejected,0
2,3,86,False,False,False,packet_rejected,0
2,3,87,False,False,False,packet_rejected,0
2,3,88,False,False,False,packet_rejected,0
2,3,89,False,False,False,packet_rejected,0
2,3,90,False,False,False,packet_rejected,0
2,3,91,False,False,False,packet_rejected,0
2,3,92,False,False,False,packet_rejected,0
2,3,93,False,False,False,packet_rejected,0
2,3,94,False,False,False,packet_rejected,0
2,3,95,False,False,False,packet_rejected,0
2,3,96,False,False,False,packet_rejected,0
2,3,97,False,False,False,packet_rejected,0
2,3,98,False,False,False,packet_rejected,0
2,3,99,False,False,False,packet_rejected,0
2,4,0,False,False,False,packet_rejected,0
2,4,1,False,False,False,packet_rejected,0
2,4,2,False,False,False,packet_rejected,0
2,4,3,False,False,False,packet_rejected,0
2,4,4,False,False,False,packet_rejected,0
2,4,5,False,False,False,packet_rejected,0
2,4,6,False,False,False,packet_rejected,0
2,4,7,False,False,False,packet_rejected,0
2,4,8,False,False,False,packet_rejected,0
2,4,9,False,False,False,packet_rejected,0
2,4,10,False,False,False,packet_rejected,0
2,4,11,False,False,False,packet_rejected,0
2,4,12,False,False,False,packet_rejected,0
2,4,13,False,False,False,packet_rejected,0
2,4,14,False,False,False,packet_rejected,0
2,4,15,False,False,False,packet_rejected,0
2,4,16,False,False,False,packet_rejected,0
2,4,17,False,False,False,packet_rejected,0
2,4,18,False,False,False,packet_rejected,0
2,4,19,False,False,False,packet_rejected,0
2,4,20,False,False,False,packet_rejected,0
2,4,21,False,False,False,packet_rejected,0
2,4,22,False,False,False,packet_rejected,0
2,4,23,False,False,False,packet_rejected,0
2,4,24,False,False,False,packet_rejected,0
2,4,25,False,False,False,packet_rejected,0
2,4,26,False,False,False,packet_rejected,0
2,4,27,False,False,False,packet_rejected,0
2,4,28,False,False,False,packet_rejected,0
2,4,29,False,False,False,packet_rejected,0
2,4,30,False,False,False,packet_rejected,0
2,4,31,False,False,False,packet_rejected,0
2,4,32,False,False,False,packet_rejected,0
2,4,33,False,False,False,packet_rejected,0
2,4,34,False,False,False,packet_rejected,0
2,4,35,False,False,False,packet_rejected,0
2,4,36,False,False,False,packet_rejected,0
2,4,37,False,False,False,packet_rejected,0
2,4,38,False,False,False,packet_rejected,0
2,4,39,False,False,False,packet_rejected,0
2,4,40,False,False,False,packet_rejected,0
2,4,41,False,False,False,packet_rejected,0
2,4,42,False,False,False,packet_rejected,0
2,4,43,False,False,False,packet_rejected,0
2,4,44,False,False,False,packet_rejected,0
2,4,45,False,False,False,packet_rejected,0
2,4,46,False,False,False,packet_rejected,0
2,4,47,False,False,False,packet_rejected,0
2,4,48,False,False,False,packet_rejected,0
2,4,49,False,False,False,packet_rejected,0
2,4,50,False,False,False,packet_rejected,0
2,4,51,False,False,False,packet_rejected,0
2,4,52,False,False,False,packet_rejected,0
2,4,53,False,False,False,packet_rejected,0
2,4,54,False,False,False,packet_rejected,0
2,4,55,False,False,False,packet_rejected,0
2,4,56,False,False,False,packet_rejected,0
2,4,57,False,False,False,packet_rejected,0
2,4,58,False,False,False,packet_rejected,0
2,4,59,False,False,False,packet_rejected,0
2,4,60,False,False,False,packet_rejected,0
2,4,61,False,False,False,packet_rejected,0
2,4,62,False,False,False,packet_rejected,0
2,4,63,False,False,False,packet_rejected,0
2,4,64,False,False,False,packet_rejected,0
2,4,65,False,False,False,packet_rejected,0
2,4,66,False,False,False,packet_rejected,0
2,4,67,False,False,False,packet_rejected,0
2,4,68,False,False,False,packet_rejected,0
2,4,69,False,False,False,packet_rejected,0
2,4,70,False,False,False,packet_rejected,0
2,4,71,False,False,False,packet_rejected,0
